# step, loss_train, loss_test, metrics_test
1.040000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.041000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.042000000000000000e+04 9.954430162906646729e-03 1.292178872972726822e-02 1.469117123633623123e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02 9.954430162906646729e-03 1.292178872972726822e-02 1.469117123633623123e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02
1.043000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.044000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.045000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.046000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.047000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.048000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.049000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.050000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.051000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.052000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.053000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.054000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.055000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.056000000000000000e+04 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02 9.955927729606628418e-03 1.291735004633665085e-02 1.469420734792947769e-02 1.449060277991520707e-06 2.868777926323673455e-07 4.726026418211404234e-06 7.576920092105865479e-03 1.117399334907531738e-02 1.379722915589809418e-02
1.057000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.058000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.059000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.060000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.061000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.062000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.063000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.064000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.065000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.066000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.067000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.068000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.069000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.070000000000000000e+04 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02 9.962357580661773682e-03 1.290183980017900467e-02 1.470548287034034729e-02 1.426776975677057635e-06 2.951248347926593851e-07 4.706190793513087556e-06 7.575346622616052628e-03 1.117677334696054459e-02 1.379280444234609604e-02
1.071000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.072000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.073000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.074000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.075000000000000000e+04 9.953128173947334290e-03 1.292195077985525131e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577440701425075531e-03 1.117331255227327347e-02 1.379862241446971893e-02 9.953128173947334290e-03 1.292195077985525131e-02 1.469090022146701813e-02 1.456218797102337703e-06 2.843779043359973002e-07 4.733017703983932734e-06 7.577440701425075531e-03 1.117331255227327347e-02 1.379862241446971893e-02
1.076000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.077000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.078000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.079000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.080000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.081000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.082000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.083000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.084000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.085000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.086000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.087000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.088000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.089000000000000000e+04 9.954430162906646729e-03 1.292178872972726822e-02 1.469117123633623123e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02 9.954430162906646729e-03 1.292178872972726822e-02 1.469117123633623123e-02 1.455853976040089037e-06 2.843064521584892645e-07 4.733116838906425983e-06 7.577408570796251297e-03 1.117329485714435577e-02 1.379860937595367432e-02
1.090000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.091000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.092000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.093000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.094000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.095000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.096000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.097000000000000000e+04 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292152144014835358e-02 1.469049789011478424e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.098000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.099000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
1.100000000000000000e+04 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02 9.953040629625320435e-03 1.292151305824518204e-02 1.469049602746963501e-02 1.456177415093407035e-06 2.842123478785651969e-07 4.733192326966673136e-06 7.577424403280019760e-03 1.117322873324155807e-02 1.379858609288930893e-02
